<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,15,20190705,114500,253.6000000,254.0700000,253.1300000,253.2300000,1337470
GAZP,15,20190705,120000,253.2500000,253.9800000,253.0100000,253.7600000,934420
GAZP,15,20190705,121500,253.8000000,253.8000000,253.0500000,253.5900000,1590690
GAZP,15,20190705,123000,253.5800000,253.9000000,253.3200000,253.7000000,526680
GAZP,15,20190705,124500,253.7000000,254.2500000,253.6600000,253.9400000,661980
GAZP,15,20190705,130000,253.9400000,253.9500000,253.0500000,253.0600000,1320110
GAZP,15,20190705,131500,253.0600000,253.7900000,252.9000000,253.5000000,1084150
GAZP,15,20190705,133000,253.4400000,253.5000000,253.0900000,253.2400000,558220
GAZP,15,20190705,134500,253.2500000,253.3500000,252.9300000,253.0900000,413310
GAZP,15,20190705,140000,253.0900000,253.1500000,252.5400000,252.5900000,1060880
GAZP,15,20190705,141500,252.5900000,252.7100000,252.4100000,252.5300000,855780
GAZP,15,20190705,143000,252.5100000,252.7400000,252.4100000,252.4300000,769270
GAZP,15,20190705,144500,252.4500000,252.5900000,252.3800000,252.4800000,547980
GAZP,15,20190705,150000,252.4800000,252.5200000,252.1500000,252.1700000,755470
GAZP,15,20190705,151500,252.1700000,252.2300000,251.0300000,251.1600000,1867970
GAZP,15,20190705,153000,251.1400000,251.4500000,250.6000000,251.2000000,1501090
GAZP,15,20190705,154500,251.2000000,252.5000000,250.7600000,251.1700000,1451180
GAZP,15,20190705,160000,251.1700000,251.7000000,250.6600000,250.8300000,1279750
GAZP,15,20190705,161500,250.7500000,250.9300000,250.5000000,250.7900000,804420
GAZP,15,20190705,163000,250.7600000,251.4800000,250.5600000,251.1700000,439150
GAZP,15,20190705,164500,251.1800000,251.2500000,250.8200000,251.0300000,449730
GAZP,15,20190705,170000,251.0700000,251.5400000,250.9400000,251.3000000,515430
GAZP,15,20190705,171500,251.3700000,251.3700000,250.8000000,251.2400000,835000
GAZP,15,20190705,173000,251.2400000,252.2500000,251.1600000,251.7000000,932900
GAZP,15,20190705,174500,251.6600000,251.8500000,251.1900000,251.3900000,427810
GAZP,15,20190705,180000,251.3900000,251.5000000,250.8000000,251.5000000,887790
GAZP,15,20190705,181500,251.5000000,251.5100000,251.0700000,251.1900000,453020
GAZP,15,20190705,183000,251.1500000,251.2400000,250.1200000,250.3300000,2115190
GAZP,15,20190705,184500,250.3300000,250.3700000,250.2000000,250.3100000,710040
GAZP,15,20190705,190000,250.8900000,250.8900000,250.8900000,250.8900000,1477090
GAZP,15,20190708,101500,250.1100000,250.2600000,247.8000000,248.6400000,3610540
GAZP,15,20190708,103000,248.7200000,248.8500000,247.2000000,247.6600000,2723370
GAZP,15,20190708,104500,247.6600000,247.7100000,245.6700000,246.1000000,4356410
GAZP,15,20190708,110000,246.1200000,246.4800000,245.2000000,246.3100000,2843410
GAZP,15,20190708,111500,246.3300000,247.2700000,246.3000000,247.0000000,1097000
GAZP,15,20190708,113000,246.9800000,247.5500000,246.8700000,247.4100000,980010
GAZP,15,20190708,114500,247.4100000,247.5100000,246.6100000,247.3400000,894910
GAZP,15,20190708,120000,247.3500000,247.8900000,247.2500000,247.8800000,532070
GAZP,15,20190708,121500,247.8000000,249.1500000,247.7300000,249.0000000,1552070
GAZP,15,20190708,123000,249.0500000,249.4800000,248.8700000,249.0100000,1438670
GAZP,15,20190708,124500,249.0100000,250.7800000,249.0100000,250.7800000,2258400
GAZP,15,20190708,130000,250.7300000,250.9600000,249.8000000,249.8300000,1601690
GAZP,15,20190708,131500,249.8300000,250.4000000,249.8300000,250.3400000,952670
GAZP,15,20190708,133000,250.3300000,250.4900000,249.6200000,249.6600000,906490
GAZP,15,20190708,134500,249.6600000,250.0300000,249.3100000,249.6000000,662400
GAZP,15,20190708,140000,249.7100000,250.0000000,249.4200000,249.6000000,379340
GAZP,15,20190708,141500,249.5400000,249.8700000,248.0500000,248.5500000,1221730
GAZP,15,20190708,143000,248.5100000,249.3100000,248.4400000,248.8800000,528760
GAZP,15,20190708,144500,248.9400000,249.2800000,248.6300000,248.7500000,668810
GAZP,15,20190708,150000,248.7500000,248.7600000,248.0600000,248.1700000,731930
GAZP,15,20190708,151500,248.1400000,248.5800000,248.1300000,248.4500000,369200
GAZP,15,20190708,153000,248.4400000,248.4500000,247.6300000,247.9700000,666120
GAZP,15,20190708,154500,247.9800000,248.1000000,247.8500000,248.0500000,343360
GAZP,15,20190708,160000,248.0500000,248.3300000,248.0000000,248.2400000,576630
GAZP,15,20190708,161500,248.2400000,249.4500000,248.0800000,249.2600000,879200
GAZP,15,20190708,163000,249.2500000,249.2500000,248.5100000,248.5800000,322980
GAZP,15,20190708,164500,248.5800000,249.1200000,248.4700000,249.0800000,459720
GAZP,15,20190708,170000,249.0200000,249.5800000,248.8000000,248.9000000,698830
GAZP,15,20190708,171500,248.9100000,249.3500000,248.8400000,249.2100000,454120
GAZP,15,20190708,173000,249.2700000,250.0000000,249.2400000,249.3900000,886210
GAZP,15,20190708,174500,249.3900000,249.7800000,249.0700000,249.2000000,400040
GAZP,15,20190708,180000,249.2000000,249.3500000,249.0100000,249.0700000,430060
GAZP,15,20190708,181500,249.0200000,249.3100000,248.8400000,248.9000000,419680
GAZP,15,20190708,183000,248.9400000,249.3300000,248.9400000,249.0800000,701030
GAZP,15,20190708,184500,249.1100000,249.1700000,248.7300000,249.0000000,541580
GAZP,15,20190708,190000,248.5100000,248.5100000,248.5100000,248.5100000,1198510
GAZP,15,20190709,101500,248.6500000,250.5000000,247.7100000,249.3800000,1398290
GAZP,15,20190709,103000,249.4700000,250.3500000,249.0100000,250.2600000,797890
GAZP,15,20190709,104500,250.2000000,251.0000000,250.0100000,250.5800000,1225940
GAZP,15,20190709,110000,250.6000000,250.6000000,249.8000000,250.3400000,829000
GAZP,15,20190709,111500,250.2700000,250.8000000,250.0700000,250.5800000,615360
GAZP,15,20190709,113000,250.5000000,250.7800000,250.1500000,250.6900000,454170
GAZP,15,20190709,114500,250.6900000,252.9300000,250.5800000,252.7500000,2527300
GAZP,15,20190709,120000,252.8100000,252.9300000,252.0000000,252.6200000,1320000
GAZP,15,20190709,121500,252.6200000,252.6800000,251.8500000,252.1200000,902730
GAZP,15,20190709,123000,252.0200000,252.1100000,251.2500000,251.3100000,1335830
GAZP,15,20190709,124500,251.4000000,252.1900000,251.2300000,251.7600000,1134630
GAZP,15,20190709,130000,251.6600000,251.8100000,251.2700000,251.3900000,713040
GAZP,15,20190709,131500,251.3200000,251.7000000,251.1100000,251.5600000,616110
GAZP,15,20190709,133000,251.5600000,251.6800000,251.1900000,251.2900000,479520
GAZP,15,20190709,134500,251.2500000,251.4500000,251.1100000,251.2200000,314670
GAZP,15,20190709,140000,251.2600000,251.4500000,251.1000000,251.2700000,258390
GAZP,15,20190709,141500,251.2700000,251.5000000,251.2600000,251.4400000,370300
GAZP,15,20190709,143000,251.4400000,251.5000000,251.2700000,251.3700000,446870
GAZP,15,20190709,144500,251.3600000,251.4500000,251.1500000,251.4300000,167270
GAZP,15,20190709,150000,251.4300000,251.5000000,251.2300000,251.3000000,2558940
GAZP,15,20190709,151500,251.3000000,251.7900000,251.1600000,251.6900000,1347030
GAZP,15,20190709,153000,251.7000000,251.9200000,250.7500000,251.1500000,1262750
GAZP,15,20190709,154500,251.1600000,251.4200000,250.8600000,250.9900000,523480
GAZP,15,20190709,160000,250.9900000,251.0300000,250.2100000,250.6900000,893080
GAZP,15,20190709,161500,250.7400000,250.9400000,250.5100000,250.6100000,806600
GAZP,15,20190709,163000,250.6100000,250.8900000,250.4000000,250.5700000,496410
GAZP,15,20190709,164500,250.5700000,250.9700000,250.0600000,250.2500000,517730
GAZP,15,20190709,170000,250.2600000,250.6500000,250.2000000,250.2000000,419800
GAZP,15,20190709,171500,250.3000000,250.3900000,249.7100000,249.7100000,1220350
GAZP,15,20190709,173000,249.7100000,250.0900000,249.6200000,250.0100000,892940
GAZP,15,20190709,174500,250.0100000,250.1000000,249.8100000,249.9600000,497220
GAZP,15,20190709,180000,249.9600000,250.0500000,249.8100000,249.9900000,536700
GAZP,15,20190709,181500,249.9900000,250.0000000,249.5600000,249.6000000,1079890
GAZP,15,20190709,183000,249.6200000,249.8200000,249.6000000,249.6700000,697710
GAZP,15,20190709,184500,249.6600000,249.9900000,249.6000000,249.9000000,831410
GAZP,15,20190709,190000,250.1700000,250.1700000,250.1700000,250.1700000,1910350
GAZP,15,20190710,101500,250.6500000,251.4800000,250.2100000,250.4300000,2279550
GAZP,15,20190710,103000,250.4200000,250.7800000,249.7500000,250.6200000,952240
GAZP,15,20190710,104500,250.6000000,250.6500000,248.8000000,248.9400000,2000780
GAZP,15,20190710,110000,248.9400000,250.4000000,248.8200000,250.2300000,1072210
GAZP,15,20190710,111500,250.2300000,250.4000000,249.8500000,250.3100000,500080
GAZP,15,20190710,113000,250.3500000,251.1500000,250.2400000,250.8400000,1498030
GAZP,15,20190710,114500,250.8300000,251.0800000,250.6000000,251.0800000,509980
GAZP,15,20190710,120000,251.0700000,251.3600000,250.5000000,250.5400000,833270
GAZP,15,20190710,121500,250.5500000,251.1100000,250.3400000,250.7700000,1968870
GAZP,15,20190710,123000,250.7600000,251.1100000,250.7600000,250.9300000,316190
GAZP,15,20190710,124500,250.8800000,250.8800000,250.4300000,250.5000000,688220
GAZP,15,20190710,130000,250.4800000,250.6000000,250.2200000,250.3500000,651740
GAZP,15,20190710,131500,250.3500000,250.4000000,249.9600000,250.1300000,1047760
GAZP,15,20190710,133000,250.1200000,250.3600000,249.7600000,250.0000000,491520
GAZP,15,20190710,134500,250.0100000,250.1600000,249.8200000,249.9000000,316090
GAZP,15,20190710,140000,249.9000000,250.4500000,249.8400000,250.1700000,433700
GAZP,15,20190710,141500,250.1700000,250.1700000,249.6600000,249.8500000,407790
GAZP,15,20190710,143000,249.8500000,250.0000000,249.6700000,249.6700000,199920
GAZP,15,20190710,144500,249.7100000,249.7400000,249.4600000,249.5100000,971070
GAZP,15,20190710,150000,249.5200000,249.6700000,249.4000000,249.5000000,465250
GAZP,15,20190710,151500,249.4100000,249.5200000,249.2500000,249.4400000,901930
GAZP,15,20190710,153000,249.4100000,249.4500000,249.1700000,249.3100000,533020
GAZP,15,20190710,154500,249.3400000,250.7000000,249.2800000,250.6200000,1740580
GAZP,15,20190710,160000,250.6000000,250.6900000,250.0100000,250.3400000,883050
GAZP,15,20190710,161500,250.3300000,251.0700000,250.0400000,250.9500000,967530
GAZP,15,20190710,163000,250.9500000,251.2800000,250.7300000,250.9600000,1144550
GAZP,15,20190710,164500,251.0000000,251.2500000,250.6700000,250.8700000,673450
GAZP,15,20190710,170000,250.8900000,251.1000000,250.6000000,251.0400000,625880
GAZP,15,20190710,171500,251.0400000,251.1000000,250.0600000,250.1100000,712930
GAZP,15,20190710,173000,250.1400000,250.2500000,249.8800000,250.0900000,871140
GAZP,15,20190710,174500,250.0600000,250.1100000,249.7200000,249.8300000,717140
GAZP,15,20190710,180000,249.8300000,249.9600000,249.6500000,249.7100000,826490
GAZP,15,20190710,181500,249.7100000,249.9100000,249.6500000,249.8500000,1267230
GAZP,15,20190710,183000,249.8400000,250.0400000,249.7000000,249.9600000,1360530
GAZP,15,20190710,184500,249.9500000,250.2800000,249.9500000,250.2500000,1112900
GAZP,15,20190710,190000,250.2100000,250.2100000,250.2100000,250.2100000,1055290
GAZP,15,20190711,101500,250.2100000,250.6900000,249.6000000,249.7500000,2481930
GAZP,15,20190711,103000,249.7900000,250.1500000,249.5200000,249.9900000,1232400
GAZP,15,20190711,104500,249.9500000,249.9900000,249.2900000,249.3600000,1706390
GAZP,15,20190711,110000,249.3600000,249.7000000,249.2200000,249.6000000,413360
GAZP,15,20190711,111500,249.5000000,249.6600000,249.3200000,249.3900000,443320
GAZP,15,20190711,113000,249.3200000,249.4000000,248.7400000,248.9300000,1845150
GAZP,15,20190711,114500,248.9400000,249.4500000,248.6100000,248.8800000,644240
GAZP,15,20190711,120000,248.9400000,249.2300000,248.7900000,248.8000000,473400
GAZP,15,20190711,121500,248.8000000,249.2000000,248.7000000,249.0200000,428220
GAZP,15,20190711,123000,249.0200000,249.0200000,248.1600000,248.3800000,673370
GAZP,15,20190711,124500,248.3800000,248.3900000,247.6300000,247.9400000,1707800
GAZP,15,20190711,130000,247.9000000,247.9200000,246.3600000,247.2000000,2243020
GAZP,15,20190711,131500,247.2000000,247.4700000,247.0600000,247.2000000,805450
GAZP,15,20190711,133000,247.1800000,247.2000000,246.8200000,246.9100000,1431710
GAZP,15,20190711,134500,246.9300000,247.7500000,246.9000000,247.3200000,1573180
GAZP,15,20190711,140000,247.3800000,248.3600000,247.2500000,248.2900000,1788120
GAZP,15,20190711,141500,248.1700000,248.9000000,247.7800000,247.8800000,1214930
GAZP,15,20190711,143000,247.8800000,248.7500000,247.7500000,248.1500000,745290
GAZP,15,20190711,144500,248.1500000,248.5000000,248.0600000,248.4100000,216980
GAZP,15,20190711,150000,248.4700000,248.8000000,248.2800000,248.3100000,329530
GAZP,15,20190711,151500,248.3300000,248.9700000,248.2500000,248.3100000,679840
GAZP,15,20190711,153000,248.2900000,248.5000000,247.7800000,247.9600000,429000
GAZP,15,20190711,154500,247.9600000,247.9600000,246.7000000,246.8000000,907900
GAZP,15,20190711,160000,246.8000000,247.4800000,246.6400000,247.3700000,389060
GAZP,15,20190711,161500,247.4400000,247.5500000,246.5700000,246.6100000,626520
GAZP,15,20190711,163000,246.7200000,246.9800000,246.2600000,246.6700000,889140
GAZP,15,20190711,164500,246.5800000,246.8300000,246.1800000,246.3000000,758780
GAZP,15,20190711,170000,246.3200000,246.3600000,245.3700000,245.8900000,2700480
GAZP,15,20190711,171500,245.8900000,246.1900000,245.4200000,245.5700000,1314620
GAZP,15,20190711,173000,245.6000000,246.0100000,245.0000000,245.8600000,4271260
GAZP,15,20190711,174500,245.8500000,246.3000000,245.5200000,245.5200000,1345860
GAZP,15,20190711,180000,245.5200000,246.0900000,245.3800000,245.7800000,1978400
GAZP,15,20190711,181500,245.8000000,245.9000000,245.5100000,245.7600000,844450
GAZP,15,20190711,183000,245.7600000,246.3700000,245.5000000,246.3600000,1174800
GAZP,15,20190711,184500,246.3500000,247.2000000,246.2900000,247.1100000,1020310
GAZP,15,20190711,190000,247.2000000,247.2000000,247.2000000,247.2000000,1218680
GAZP,15,20190712,101500,247.0700000,247.8000000,245.6000000,245.9600000,1825960
GAZP,15,20190712,103000,245.8800000,246.0500000,244.4200000,245.2400000,2062950
GAZP,15,20190712,104500,245.2100000,245.6400000,244.0000000,244.6000000,1658590
GAZP,15,20190712,110000,244.6000000,244.9300000,244.2000000,244.8000000,736280
GAZP,15,20190712,111500,244.7600000,245.6200000,244.6500000,245.5100000,823220
GAZP,15,20190712,113000,245.5100000,245.9000000,245.4100000,245.4200000,749570
GAZP,15,20190712,114500,245.4600000,245.6000000,244.9000000,245.3800000,651030
GAZP,15,20190712,120000,245.3100000,245.4400000,244.9000000,245.2700000,271370
GAZP,15,20190712,121500,245.2000000,245.6200000,245.1700000,245.6200000,268560
GAZP,15,20190712,123000,245.6200000,245.7000000,245.1900000,245.4300000,190490
GAZP,15,20190712,124500,245.4300000,245.5100000,245.2600000,245.4600000,139230
GAZP,15,20190712,130000,245.4500000,245.5000000,244.6000000,244.9000000,549470
GAZP,15,20190712,131500,244.9000000,245.3000000,244.6900000,245.2700000,266870
GAZP,15,20190712,133000,245.2700000,245.4400000,245.2000000,245.2100000,170950
GAZP,15,20190712,134500,245.2700000,245.3400000,245.1000000,245.2400000,128450
GAZP,15,20190712,140000,245.3000000,245.3600000,244.9000000,245.0000000,341230
GAZP,15,20190712,141500,245.0000000,245.2300000,244.8000000,245.2300000,244640
GAZP,15,20190712,143000,245.2300000,245.2900000,244.8600000,244.9400000,383970
GAZP,15,20190712,144500,244.9400000,245.8600000,244.8700000,245.8300000,593920
GAZP,15,20190712,150000,245.8300000,245.8400000,245.3000000,245.4600000,307280
GAZP,15,20190712,151500,245.4600000,245.6600000,245.3100000,245.4100000,203200
GAZP,15,20190712,153000,245.4000000,245.9900000,245.2100000,245.9900000,467140
GAZP,15,20190712,154500,245.9900000,246.0500000,245.5600000,245.7200000,802790
GAZP,15,20190712,160000,245.6400000,245.9100000,245.6300000,245.9100000,171970
GAZP,15,20190712,161500,245.9100000,246.3400000,245.7400000,245.8300000,476040
GAZP,15,20190712,163000,245.8300000,246.1100000,245.8300000,245.9000000,344440
GAZP,15,20190712,164500,245.9000000,246.6400000,245.4700000,246.4300000,519600
GAZP,15,20190712,170000,246.4300000,246.8400000,246.2400000,246.8200000,866760
GAZP,15,20190712,171500,246.8200000,246.8400000,246.1800000,246.3500000,527650
GAZP,15,20190712,173000,246.3400000,246.4500000,246.0100000,246.1100000,443110
GAZP,15,20190712,174500,246.1100000,246.2000000,245.8100000,246.0800000,637880
GAZP,15,20190712,180000,246.0500000,246.4500000,246.0000000,246.0100000,631580
GAZP,15,20190712,181500,246.0200000,246.3000000,245.6400000,246.0900000,645170
GAZP,15,20190712,183000,246.1200000,246.3200000,245.9500000,246.1500000,476940
GAZP,15,20190712,184500,246.1700000,246.3300000,245.9600000,246.0300000,745360
GAZP,15,20190712,190000,245.5000000,245.5000000,245.5000000,245.5000000,1194770
GAZP,15,20190715,101500,246.9800000,248.0800000,246.0200000,246.7800000,2953990
GAZP,15,20190715,103000,246.8800000,246.8800000,245.1000000,245.7900000,2092580
GAZP,15,20190715,104500,245.7400000,246.3400000,245.1600000,245.2500000,1071310
GAZP,15,20190715,110000,245.3000000,245.4000000,244.3500000,245.0900000,1517010
GAZP,15,20190715,111500,245.0100000,245.5000000,244.9000000,245.1400000,624070
GAZP,15,20190715,113000,245.0500000,245.0700000,244.0000000,244.6800000,1250500
GAZP,15,20190715,114500,244.6200000,245.1300000,244.2000000,244.5400000,706650
GAZP,15,20190715,120000,244.4500000,245.0000000,244.2000000,244.3700000,431280
GAZP,15,20190715,121500,244.4200000,245.7000000,244.3700000,245.3500000,727330
GAZP,15,20190715,123000,245.3200000,245.3500000,244.6100000,244.6100000,424170
GAZP,15,20190715,124500,244.6100000,244.9000000,244.0600000,244.1500000,748440
GAZP,15,20190715,130000,244.1100000,244.1300000,243.3300000,243.7800000,1367730
GAZP,15,20190715,131500,243.8000000,244.8600000,243.6400000,244.6500000,685460
GAZP,15,20190715,133000,244.6500000,244.8000000,244.3400000,244.5500000,285160
GAZP,15,20190715,134500,244.5500000,244.6300000,244.0600000,244.2700000,324210
GAZP,15,20190715,140000,244.2600000,244.3000000,244.0100000,244.3000000,241980
GAZP,15,20190715,141500,244.2700000,244.4300000,243.9100000,243.9700000,370790
GAZP,15,20190715,143000,243.9600000,244.0500000,243.9000000,243.9700000,119000
GAZP,15,20190715,144500,243.9600000,244.0800000,243.7400000,243.9500000,217370
GAZP,15,20190715,150000,243.9400000,244.7000000,243.8700000,244.6800000,313110
